Background	102 256 165 3633 147 1313 556 198 238 4102 872 1139 165 302 4119 137 617 14954 5223 111 15481 624 2651 214 111 1242 121 1894 3160 1053 111 2019 6318 10923 263 111 4179 220 302 26530 6318 205 103
Method	102 121 993 147 2471 111 1798 453 14176 185 501 111 982 2037 862 259 145 735 546 275 806 145 735 546 112 145 735 546 582 295 165 111 4599 1491 205 103
Method	102 121 111 820 131 106 27289 787 12398 115 422 256 165 906 214 862 9747 30138 260 118 1901 2431 260 26606 473 27531 145 7045 538 8956 546 5708 473 29789 162 30129 538 14634 1690 162 30129 1352 171 30206 1901 170 5089 2431 165 873 22322 1546 2505 112 649 422 260 118 1901 111 787 1840 121 1100 422 26606 275 2319 30121 596 275 27329 205 5789 2942 2023 9747 1146 1834 111 1114 6158 1755 131 111 787 422 27531 111 649 131 1209 612 16452 198 111 787 300 4446 190 111 7200 422 8956 137 7045 220 1222 111 6158 1755 131 111 5326 137 26210 888 422 127 165 111 649 131 7200 3605 121 111 103
Background	102 355 407 1496 220 1721 422 121 1349 111 2407 131 151 1352 128 4446 131 111 787 121 128 30132 30112 6501 1506 579 2418 14656 137 111 20149 360 528 8699 1151 833 2144 2835 2354 862 1107 25498 275 16912 137 127 275 14357 205 103
Result	102 111 118 145 735 546 165 111 5360 592 1491 168 106 3077 579 9665 13470 217 22214 173 145 106 2023 132 2023 132 546 2773 111 4636 1857 422 106 1352 132 275 244 205 8203 25999 422 121 4111 190 2049 2611 545 1667 137 5851 111 1735 131 130 20149 9665 10923 263 111 8358 131 1506 3605 235 111 787 1437 205 103
Method	102 111 787 1187 1491 422 112 145 735 546 422 434 528 1822 1425 147 111 5957 482 579 2332 7183 579 3274 437 145 796 2685 546 3440 2733 205 1339 103
Method	102 188 6032 1431 111 796 2685 10615 111 2831 30119 791 191 6512 9496 2019 422 334 165 2119 617 121 24683 2727 422 147 3427 7183 579 3274 2347 205 103
Method	102 106 787 1368 165 1356 188 1827 692 131 8839 7183 579 5763 15770 12216 20253 2019 205 103
Problem	102 121 993 147 4978 111 6158 1755 8185 185 3852 198 106 787 121 1368 147 195 7067 131 106 3892 3077 17771 214 145 1011 1012 1863 131 111 787 546 106 7769 224 6674 9665 205 103
Background	102 2217 111 1496 2159 147 1477 220 111 1626 3077 4636 132 422 111 4416 422 111 2740 137 111 1894 3160 205 103
Result	102 121 111 820 131 2841 275 305 205 286 111 1356 437 4603 804 190 111 1798 4179 692 147 106 1894 3160 131 244 205 286 205 103
Result	102 235 2110 1894 7559 111 437 11148 121 111 5176 131 111 787 4416 422 447 205 103
Result	102 121 1349 422 185 1151 106 1108 973 131 111 1626 4636 131 1107 205 244 1586 158 205 305 106 190 106 3077 1626 4636 131 1128 205 244 1586 158 205 305 106 137 111 787 4416 165 1011 286 205 305 1586 244 205 305 145 1020 305 546 168 355 1894 7559 190 111 6694 131 101 275 244 205 305 582 111 8137 597 973 131 566 205 305 165 1151 205 103
Conclusion	102 238 968 195 1074 147 111 674 198 106 2001 579 1493 9595 2019 3722 1060 603 111 787 3605 220 10579 147 5667 7209 205 103
Conclusion	102 238 5711 4068 165 302 2450 690 2670 214 111 13527 1411 198 5223 112 145 735 546 145 1461 522 205 305 137 1020 305 137 121 1349 1920 198 111 2391 235 101 275 244 205 305 165 214 2739 8925 114 506 111 494 1268 1894 3160 1299 422 244 205 158 1159 244 205 286 546 205 103
Result	102 111 3966 787 4416 973 2030 833 111 17196 988 131 787 5251 3949 165 1011 493 205 514 137 165 1001 506 111 482 185 1214 145 1461 1020 450 546 205 103
Background	102 121 993 147 4490 555 106 1186 422 185 1691 27025 111 564 579 2722 4416 28283 6148 205 1557 103
Method	102 111 787 4416 1214 121 111 5993 165 130 2019 4416 137 302 111 3799 4416 191 111 787 1437 205 103
Method	102 111 2019 4416 165 111 4416 9695 5770 214 787 137 256 165 111 1437 4416 1074 147 111 13278 131 3458 5251 1797 214 111 4227 5763 198 24195 235 3396 137 220 1188 131 111 787 3987 205 103
Result	102 6275 1488 235 2841 305 205 286 185 2030 111 1187 137 592 1491 487 111 796 2685 437 137 8856 205 493 137 514 405 111 5144 131 112 145 735 546 137 118 145 735 546 422 1222 205 103
Result	102 185 300 1920 198 8075 263 101 275 244 205 158 147 244 205 305 111 705 2019 2391 9545 235 1001 735 988 137 633 3165 2348 205 103
Result	102 7007 422 112 145 735 2402 244 546 5174 191 15933 111 787 1840 205 103
Result	102 121 111 820 131 2841 1021 205 244 111 1798 6158 3498 1930 147 101 275 244 205 158 241 10087 487 617 111 22214 6306 592 1491 145 1461 522 205 370 30125 137 1020 370 546 205 103
Result	102 111 787 235 2841 1021 205 244 137 101 275 244 205 158 4400 106 9515 357 579 4166 2697 205 103
Result	102 8192 422 111 617 592 1491 1139 137 111 796 2685 437 1871 147 3401 1894 7559 1001 506 244 205 158 205 103
Conclusion	102 235 238 2841 422 111 787 4416 165 629 137 693 494 1056 422 643 263 111 13527 482 422 17893 111 23249 1411 137 220 302 1574 121 111 3756 205 103
Background	102 106 758 3966 2641 165 604 1120 121 993 147 2670 111 2001 579 1493 18158 1411 137 650 195 111 2950 131 106 26827 1203 205 103
Result	102 188 235 238 2841 185 267 8576 147 4070 111 112 145 735 546 833 796 2685 422 185 2595 130 745 1798 1187 1491 3859 112 1943 145 735 546 422 1151 214 12685 111 6158 3165 1382 422 259 145 735 546 422 214 111 592 1491 422 118 145 735 546 422 1151 263 111 8340 131 453 235 101 275 244 205 158 145 1461 522 205 370 30125 546 205 103
Result	102 407 1798 1187 1391 220 817 121 522 205 566 205 103
Result	102 698 4958 14954 643 263 111 1187 1391 235 2841 275 305 205 286 817 121 522 205 493 205 103
Method	102 25580 1713 267 469 1260 191 787 2727 190 1894 7559 244 205 239 422 244 205 286 137 244 205 305 235 2841 275 1021 205 244 422 121 111 1735 131 8310 137 5944 4060 121 106 1493 131 2347 263 244 205 158 127 147 170 205 493 127 205 121 693 131 407 1488 185 2490 111 1735 131 106 971 2019 2391 235 952 735 988 205 103
Result	102 188 130 1143 422 522 205 1021 1402 111 25580 4179 2450 235 111 787 1894 3160 244 205 286 190 111 1735 131 8310 137 5944 4060 235 2347 158 205 514 137 158 205 170 127 422 1222 205 103
Conclusion	102 111 1735 131 111 971 2391 165 3279 1074 147 106 787 3306 2256 19577 214 111 4422 131 111 787 4416 137 111 6540 131 130 9595 3163 2651 214 7030 422 137 300 195 1574 188 111 7735 131 111 4051 150 624 205 103
Result	102 522 205 1021 19052 1716 1775 198 655 111 1607 137 4377 131 111 745 3306 1482 3859 2391 220 3407 214 655 111 1840 137 111 2540 131 111 7030 15049 205 103
Result	102 121 1349 422 106 1268 1840 131 5944 4060 4080 106 7141 3306 2256 145 111 2391 1607 121 735 235 244 205 10764 106 1577 3222 131 244 205 158 106 1577 121 111 1735 131 8310 422 2252 190 106 1001 4599 131 111 2391 205 103
Method	102 111 7141 5944 4060 907 300 195 1482 147 111 804 579 1721 21237 1325 5382 907 205 370 103
Background	102 106 4221 3756 131 111 4051 150 624 165 121 5180 137 650 195 1214 121 106 26827 1203 205 103
Problem	102 121 238 1203 185 2580 111 2841 137 1840 907 191 111 23249 2697 1247 12398 115 3605 487 952 3781 14049 6158 137 6746 872 1713 205 103
Conclusion	102 111 1840 907 165 4462 4385 862 1953 111 649 131 3605 309 2515 1894 422 111 787 7183 579 5763 220 10579 147 7868 8635 6527 106 7141 2019 1411 205 103
Conclusion	102 238 165 3804 655 214 111 1607 131 111 2019 2391 121 111 25580 3165 1382 137 214 111 1242 121 11212 131 111 1498 205 103
Background	102 256 165 804 1721 198 111 1437 4416 191 1878 137 4830 547 9231 2697 1483 191 111 151 473 1840 121 1368 205 103
Problem	102 502 2841 988 267 3542 121 555 106 1804 198 106 3974 1532 8839 4001 241 1031 190 106 10898 8307 8839 482 422 655 190 111 787 121 111 6227 1098 205 103
Result	102 111 25580 4179 235 2841 275 305 205 286 267 10087 487 111 796 2685 137 106 1846 4111 467 111 1983 137 1713 692 147 106 1894 3160 131 244 205 286 241 817 205 103
Result	102 235 2841 275 1021 205 244 422 111 3253 235 101 275 244 205 158 165 106 4701 592 1491 145 13470 217 22214 173 546 205 103
Result	102 185 797 198 235 2841 275 305 205 286 137 168 1894 3160 131 244 205 305 137 168 355 1894 7559 235 2841 275 1021 205 244 111 796 2685 11148 205 103
Conclusion	102 238 165 4752 1074 147 111 1735 131 693 9595 4068 121 111 2019 1411 198 111 796 2685 1452 302 2636 690 2670 205 103
Result	102 238 1188 131 111 1411 3722 2115 235 597 1840 131 8839 3605 145 101 275 244 205 305 137 2841 275 305 205 286 546 137 168 1894 7559 1001 506 244 205 158 121 111 820 131 9508 10319 3605 145 2841 275 1021 205 244 546 205 103
Conclusion	102 111 936 5636 131 238 9595 2019 165 111 5836 131 130 7144 6148 469 3804 833 6746 872 2354 205 103
Conclusion	102 11212 988 235 2841 275 1021 205 244 220 1001 506 1052 235 2841 305 205 286 121 2144 190 111 7355 2116 198 111 1001 111 1437 4416 111 1001 111 11212 205 103
Conclusion	102 564 111 5144 131 597 7904 11212 188 662 131 1840 137 2841 188 804 188 111 2050 15481 988 300 195 5768 645 617 214 593 3800 130 9595 2019 1247 1878 198 7505 30113 111 1235 20253 141 27058 205 103
Result	102 111 1689 131 597 14412 787 2727 121 111 1735 131 7030 9386 147 111 21237 1325 5382 2568 165 1214 205 103
Result	102 867 131 7030 6844 111 4036 263 4401 147 106 4051 205 103
Conclusion	102 238 165 106 1186 131 2256 131 8686 18497 4379 188 165 6899 263 6540 131 106 971 2019 2391 235 1248 629 735 145 4377 131 111 6158 2069 546 205 103
Conclusion	102 111 6540 131 111 629 735 2391 198 165 469 8861 214 106 1648 1242 121 111 1930 11212 300 195 1574 188 111 7735 131 111 4051 150 624 205 103


Problem	102 6407 13964 1139 168 111 2131 4371 131 8398 145 1264 546 5577 8563 30113 137 633 1732 8971 1071 103
Result	102 111 10756 237 291 145 1264 546 1127 260 4039 30132 145 182 1943 27761 546 170 145 564 30140 546 170 1901 145 158 546 422 582 182 1943 27761 165 106 1097 2644 2971 422 434 528 4092 263 111 2426 131 18166 30112 30140 1255 305 30117 30132 30112 190 111 1097 2644 2971 146 422 146 1943 579 158 422 158 1943 579 25709 4481 11129 30113 145 17808 10680 141 654 14232 2845 30107 546 145 151 30132 2771 6653 546 137 16558 3765 214 412 579 7930 6592 2472 205 103
Result	102 111 6143 1187 131 158 1402 502 1342 4039 145 182 1943 27761 546 3661 170 473 3660 5094 214 502 10498 8922 535 4247 106 3827 30138 422 1216 30132 579 2280 2955 205 103
Result	102 111 4039 30714 8594 2184 165 286 205 4924 30132 145 170 546 106 190 535 8398 2773 106 5316 18223 145 286 473 158 546 23662 30112 30140 7395 5840 205 103
Conclusion	102 111 12020 4189 1250 1097 2644 2971 182 1943 27761 434 106 18473 268 19978 18605 1159 1097 30132 255 30132 8924 30138 473 583 334 165 11362 4127 263 111 11015 131 482 264 276 3817 131 151 30132 2771 6653 205 103
Background	102 1127 158 1262 111 146 579 137 115 579 19305 4371 131 5577 8563 30113 205 103
Result	102 111 4353 6618 121 158 220 6853 3510 385 699 579 10253 7343 106 10336 30144 973 131 239 1834 1577 190 111 18297 188 111 3443 1098 205 103
Problem	102 487 1127 158 188 106 9571 422 22259 8398 145 1264 546 5314 260 4039 145 182 1943 27761 546 132 145 564 30140 546 1901 145 170 1159 286 546 220 4092 422 3765 137 547 1732 2280 137 8971 1784 2580 145 132 862 11237 11454 106 422 170 1814 170 422 170 1943 579 7452 1879 5978 422 239 1814 158 422 566 579 1952 7281 505 276 422 286 546 205 103
Result	102 1622 4461 453 1739 106 5316 18223 145 286 473 158 546 5840 168 111 482 579 3081 14027 2807 22259 5314 190 111 10498 1469 147 8398 205 103
Result	102 111 5314 220 699 579 11842 121 25652 563 405 9370 121 7703 2511 1074 147 11833 131 111 10498 6428 205 103
Result	102 698 5198 147 18684 21064 1732 121 111 5118 23680 7343 111 1930 993 862 286 1374 170 1374 158 4167 239 145 15965 30121 275 305 205 286 2023 7979 127 1577 168 286 546 205 103
Result	102 111 9571 1127 158 1452 302 405 843 4408 2828 29214 1071 603 2338 190 24562 21453 119 145 337 546 1732 121 111 1735 131 239 579 10051 25263 9823 11591 1397 145 14948 546 205 103
Result	102 111 11237 11454 106 137 1952 25509 188 555 234 2360 604 121 2333 2426 1245 487 158 137 111 6428 3355 3316 2828 29214 1071 121 111 1735 131 14948 422 969 111 4448 30126 1578 1402 3228 8971 1071 205 103
Conclusion	102 111 22259 11237 11454 106 1127 4400 111 705 6407 437 168 874 2131 4371 131 5577 8563 30113 205 103
Background	102 5577 8563 30113 145 761 530 546 220 111 8387 2823 489 390 17022 9307 198 7358 30107 1732 121 130 6058 4328 137 220 7165 501 168 111 922 131 14675 377 137 7863 24676 205 158 1159 239 103
Background	102 5577 8563 30113 422 121 111 1735 131 22168 153 3274 137 2271 3858 422 2836 1733 579 5704 1732 11161 1066 2085 329 205 103
Background	102 111 1187 131 5577 8563 30113 3685 131 874 1626 4371 13330 643 2131 5370 145 2631 158 546 205 103
Background	102 111 146 579 19305 2059 434 2280 2494 168 111 4353 422 22523 205 5302 234 8398 205 103
Background	102 2280 131 2271 3858 147 111 4353 3517 121 238 2059 205 103
Background	102 111 115 579 19305 2059 190 106 4626 4481 7672 2515 137 106 19978 6679 18605 16535 405 1732 2280 6839 137 1733 10788 205 103
Background	102 111 13702 2059 12781 377 9905 131 761 530 137 3858 2280 205 103
Background	102 1053 2239 131 5577 8563 30113 2978 106 4353 3274 26480 555 188 588 30132 473 145 234 4039 30132 473 121 111 1735 131 25709 4481 570 109 10204 188 2387 16161 30108 546 422 111 7395 5727 131 629 2271 1929 3101 4353 5314 188 6407 1262 2806 29750 3243 168 19647 1883 8376 690 643 3276 137 2131 3905 131 761 530 205 103
Background	102 761 30119 1159 1732 2697 360 528 2580 487 1711 17332 1352 21477 147 5102 1154 5370 10779 214 535 2059 205 158 1159 370 103
Background	102 121 2029 422 6407 437 5302 234 8398 5314 220 2149 137 698 572 302 437 355 111 4371 131 111 1147 19091 9356 30107 1187 131 761 530 205 450 1159 1021 103
Background	102 111 3276 137 2828 23377 1111 190 761 530 360 528 5774 214 24272 8509 350 137 304 579 5555 121 106 2568 131 5995 191 6407 437 5302 137 8398 5314 205 450 422 493 103
Background	102 111 5314 3013 437 111 4353 2280 146 579 19305 2059 205 103
Background	102 1750 6027 3519 137 812 7580 360 1214 106 437 5302 1127 190 106 1337 1187 198 23556 111 146 579 137 115 579 19305 4371 205 514 103
Background	102 698 2995 198 513 11705 9823 654 579 12327 121 1735 131 588 30132 473 3444 130 5302 1159 12327 1127 190 106 18473 268 19978 1732 2280 2277 137 111 1127 7358 123 1732 121 130 6058 4328 205 103
Result	102 487 106 868 6407 13964 1139 422 185 220 3026 121 8437 22259 8398 145 1264 546 5314 2418 13702 234 29332 25145 2971 145 132 546 487 106 9571 8398 145 1264 546 1127 260 4039 30132 145 182 1943 27761 546 170 145 564 30140 546 170 1901 145 158 546 198 434 106 18473 268 4998 190 106 19978 18605 16535 205 103
Result	102 1127 158 434 528 16558 3765 214 412 579 7930 6592 2472 205 103
Background	102 580 1337 11237 11454 106 1469 22259 8398 145 1264 546 1127 1146 165 3454 121 3532 874 2131 4371 131 761 530 145 2631 158 546 205 103
Result	102 111 684 1186 131 238 527 165 111 3613 131 3316 1732 8971 1071 131 111 11237 11454 106 1127 121 111 1735 131 10051 25263 9823 11591 1397 145 14948 546 205 103
Problem	102 22259 8398 145 1264 546 5314 260 4039 145 182 1943 27761 546 132 145 564 30140 546 1901 145 170 1159 286 546 220 4092 168 111 1732 2280 137 8971 826 263 111 2426 131 158 190 11237 11454 106 234 29332 25145 9833 555 188 170 422 170 1943 579 7452 1879 5978 145 4448 30126 546 137 158 422 566 579 1952 7281 505 276 145 1952 546 145 132 862 11237 11454 106 422 170 1814 4448 30126 422 239 1814 1952 422 286 546 205 103
Problem	102 580 3327 131 158 188 106 9571 165 791 191 633 3045 3276 1882 4247 111 1735 131 106 19978 1732 579 28831 4998 3469 256 106 1411 6407 437 168 111 146 579 137 115 579 19305 4371 131 761 530 205 103
Problem	102 12634 185 2024 111 3235 422 1187 137 1732 8971 1784 131 158 1159 286 205 103
Method	102 355 10969 137 10002 267 4491 5000 263 5046 3117 137 501 1319 911 9951 30113 205 103
Method	102 14656 501 267 6193 214 1235 3622 205 1041 103
Method	102 18684 21064 145 2493 546 1732 137 24562 21453 119 145 337 546 6647 30116 1685 1732 145 26509 888 9696 6193 546 267 8460 263 14092 16879 109 341 510 145 6666 546 205 103
Method	102 14121 145 2271 4966 5415 546 137 29802 17369 145 7147 546 267 263 8942 145 2394 546 205 103
Method	102 111 19746 1097 2644 2971 6428 145 151 30132 2771 6653 546 241 4092 214 106 2501 2272 487 11105 11901 22229 21588 145 13268 4236 422 4175 546 137 26428 654 11423 145 26780 422 2394 546 1128 205 103
Method	102 111 17830 2519 267 2992 487 106 18124 1106 4564 1002 12335 4932 13093 30132 249 1290 30112 12323 30114 205 103
Method	102 111 1622 422 4548 422 137 4536 4461 453 267 1151 263 28013 677 2218 30137 4023 422 9663 16846 504 579 19374 30131 422 137 309 5011 847 5001 6208 579 1539 30125 13204 30113 422 1222 205 103
Method	102 9370 2354 267 1827 487 602 3277 9370 15184 205 103
Method	102 13213 2354 267 2992 235 1552 3920 30116 191 130 6040 894 159 307 437 26963 14140 1731 6445 18421 1352 4045 7580 18421 190 13213 669 2031 17079 168 8783 27493 6760 697 487 106 874 579 6665 6924 6140 131 106 5860 30126 3473 3630 422 18404 10414 12443 137 11890 771 449 30115 2470 6665 205 103
Method	102 2249 1633 3510 7433 453 121 111 1633 1493 1178 1159 4825 231 267 1151 168 2564 29703 1488 487 106 15378 15371 306 205 13827 579 10534 579 3163 10618 6038 429 145 18782 422 1292 546 9308 190 106 4358 579 2859 29434 11545 145 2385 2800 546 137 106 1292 4804 5189 205 103
Method	102 7571 260 304 145 21909 546 286 1901 241 501 188 106 1235 205 103
Method	102 1798 7433 453 267 8849 168 12166 2807 4954 137 1633 2229 14027 2492 11654 205 103
Method	102 111 8849 12935 3510 5173 7792 168 111 10756 237 291 145 1264 546 1127 267 12138 10087 214 111 3793 5577 30056 1159 7570 270 940 791 191 111 14692 592 131 111 299 9730 3519 1159 20007 1159 3310 8496 6688 145 6792 24440 546 437 7343 151 275 10336 15456 30130 30113 30132 422 582 112 30130 275 112 30132 275 101 205 884 422 1107 103
Method	102 111 7433 2037 501 168 8340 241 862 5708 8594 275 260 3312 30132 30180 30132 1352 12643 1901 260 239 473 841 145 10336 30144 1352 12643 546 1901 4551 145 158 538 2853 546 473 145 3312 1146 30180 30132 1352 286 5409 546 2853 473 146 30169 422 582 2853 165 111 3160 131 24861 26775 205 103
Method	102 111 9571 1127 158 241 4092 188 106 3755 14519 3967 121 4167 4352 1863 2210 145 13550 1529 546 263 111 2426 131 18166 30112 30140 1255 305 30117 30132 30112 145 244 205 1552 159 422 158 205 244 6041 546 190 111 1097 2644 2971 146 422 146 1943 579 158 422 158 1943 579 25709 4481 11129 30113 145 17808 10680 141 654 14232 2845 30107 546 145 151 30132 2771 6653 422 244 205 3204 159 422 158 205 244 6041 546 121 249 30132 496 30132 1159 24295 145 760 1834 30138 422 514 101 158 171 1352 171 546 235 1552 3920 30116 168 158 151 3510 21184 121 5856 604 5886 9680 205 103
Method	102 111 2378 422 1151 191 3448 1840 131 111 1368 422 241 6069 190 9435 137 2285 9478 121 9073 573 118 30140 30112 866 145 797 862 115 422 3877 205 493 1814 151 422 239 205 450 1814 146 422 370 205 514 422 115 2000 30117 3428 8594 30132 30111 30140 30112 866 30113 30142 145 158 546 2978 115 422 3877 205 450 1814 151 422 239 205 514 1814 146 422 370 205 450 1863 546 205 103
Method	102 9370 145 1946 30119 1352 3225 1577 1834 30132 3903 1577 546 121 151 30132 30112 275 205 26141 1807 103
Method	102 5500 579 1258 121 151 30132 30112 260 1946 3655 1352 1684 145 3424 1352 3546 30138 3903 1577 1834 1577 546 1901 862 6729 30130 145 3289 546 422 24220 145 3357 1241 546 422 28246 145 8707 1241 546 422 25959 145 13481 232 546 422 20070 145 19845 232 546 205 103
Method	102 1622 145 7923 30114 1481 422 1834 1577 546 862 16802 30131 30128 422 19688 30132 30113 422 18772 30132 30119 422 17018 30139 30119 422 15382 30132 30119 422 10369 30132 30128 422 16066 30141 30128 422 16342 30139 30128 422 17378 30113 422 14390 30140 5787 422 14844 30131 5787 422 13093 30139 5787 422 7979 30132 30128 422 5814 30119 422 8623 30142 30119 422 9046 30132 30128 422 8116 30131 30119 422 4747 30142 30128 422 7139 30131 30119 422 4878 30142 30128 422 2954 30142 30128 422 3044 30142 30128 145 2406 422 1248 1648 1814 112 422 1648 1814 127 422 2511 1814 124 422 2973 546 205 103
Method	102 1216 1640 309 4039 275 170 205 244 235 4825 422 158 205 514 1216 30125 235 1178 231 260 3966 2471 862 10336 30144 275 239 1834 1577 422 159 275 170 205 1178 422 159 30130 275 170 205 170 422 2853 275 244 205 3641 30140 1901 205 103
Method	102 111 22259 8398 145 1264 546 11237 11454 106 28597 241 4092 263 2426 131 158 145 158 205 244 6041 422 244 205 8462 159 546 190 11237 11454 106 145 170 205 244 6041 422 158 205 1107 159 546 121 1506 145 1012 1834 30138 546 235 1552 3920 30116 191 3510 21184 168 760 151 205 103
Method	102 111 1368 241 8991 137 111 1322 23125 191 3448 1840 6995 6378 1298 579 3755 3967 334 241 3336 422 6069 190 7703 9435 145 158 101 158 171 1352 171 546 137 9478 121 9073 573 118 30140 30112 866 7343 4167 5710 1863 145 244 205 4023 159 546 2210 145 797 862 115 422 4133 205 158 1814 151 422 239 205 514 1814 146 422 514 205 305 422 115 2587 30117 2986 23662 30142 30112 1667 30113 30138 145 170 546 2978 115 422 4133 205 239 1814 151 422 286 205 170 1814 146 422 514 205 305 1863 546 205 103
Method	102 9370 145 1946 30119 1352 3225 1577 1834 30132 3903 1577 546 121 25652 1159 151 30132 30112 145 158 101 286 171 1352 171 546 275 15382 205 103
Method	102 5500 579 1258 121 25652 260 1946 3655 1352 1684 145 3424 1352 3546 30138 3903 1577 1834 1577 546 1901 862 6729 30131 145 16062 546 422 3204 30141 145 11677 30131 546 422 20990 145 29872 30131 546 205 103
Method	102 1622 145 7923 30114 1481 422 1834 1577 546 862 28322 30145 682 422 24271 30140 30128 422 22403 30132 30113 422 18308 30146 30119 422 17824 30139 30119 422 15382 30131 30119 422 27357 30119 422 16066 30139 30128 422 16342 30139 30119 422 9737 30132 30128 422 5897 30139 30119 422 14390 30139 5787 422 8369 30141 5787 422 5814 30119 422 8623 30141 30119 422 3289 30142 30128 422 4710 30142 30119 422 7610 30138 30113 422 2954 30138 30128 422 3044 30138 30128 145 746 422 2976 546 205 103
Method	102 5314 239 137 286 267 4092 214 982 106 1196 2272 121 334 111 29332 25145 2971 145 170 205 244 6041 862 244 205 3877 159 4448 30126 234 244 205 286 159 1952 546 241 21421 190 130 7703 1368 145 1012 1834 30138 546 131 158 145 158 205 244 6041 422 244 205 8462 159 546 205 103
Method	102 111 1368 241 3510 385 16572 168 305 151 235 1552 3920 30116 205 103
Method	102 111 1368 241 8991 205 103
Method	102 111 2378 188 106 3755 3967 241 3336 191 3448 1840 131 111 1322 23125 191 106 24406 15503 1005 205 103
Method	102 111 3967 241 6069 190 7703 6390 145 158 101 158 171 1352 171 546 137 9478 121 9073 573 118 30140 30112 866 145 2210 862 7667 1863 422 244 205 4637 159 168 239 1814 7079 1863 422 244 205 286 159 168 286 546 205 103
Method	102 954 640 453 168 239 862 797 862 115 422 3894 205 239 1814 151 422 286 205 244 1814 146 422 514 205 370 422 115 2076 30117 2154 8594 30111 30140 30112 30139 30113 30138 2978 115 422 3894 205 158 1814 151 422 286 205 170 1814 146 422 514 205 493 1863 205 103
Method	102 9370 145 1946 30119 1352 3225 1577 1834 30132 3903 1577 546 121 25652 1159 151 30132 30112 145 158 101 286 171 1352 171 546 275 10369 205 103
Method	102 5500 579 1258 121 25652 260 1946 3655 1352 1684 145 3424 1352 3546 30138 3903 1577 1834 1577 546 1901 862 7610 30130 145 5413 546 422 2659 30130 145 8462 30131 546 422 2532 30140 145 16057 30131 546 205 103
Method	102 1622 145 7923 30114 1481 422 1834 1577 546 862 22521 30131 682 422 27829 30145 30128 422 22476 30146 30113 422 18522 30139 30119 422 18350 30139 30128 422 18308 30132 30119 422 17018 30131 30119 422 15527 30132 30113 422 16910 30131 30119 422 14840 30132 30128 422 13093 30142 5787 422 11480 30132 30119 422 7871 30131 30128 422 3289 30142 30128 422 8116 30141 30113 422 8095 30131 30119 422 7107 30131 30128 422 7139 30131 30113 422 28084 30128 422 3044 30142 30128 205 103
Method	102 954 640 453 168 286 862 797 862 115 422 4486 205 170 1814 151 422 239 205 450 1814 146 422 514 205 305 422 115 2165 30117 2154 30111 30140 8594 30112 30139 30113 30138 2978 115 422 4486 205 239 1814 151 422 286 205 244 1814 146 422 514 205 286 1863 205 103
Method	102 9370 145 1946 30119 1352 3225 1577 1834 30132 3903 1577 546 121 25652 1159 151 30132 30112 145 158 101 286 171 1352 171 546 275 13828 205 103
Method	102 5500 579 1258 121 25652 260 1946 3655 1352 1684 145 3424 1352 3546 30138 3903 1577 1834 1577 546 1901 862 7107 30142 145 7979 546 422 2659 30132 145 24689 30131 546 422 25027 145 13828 30131 546 422 28462 145 25201 30131 546 205 103
Method	102 1622 145 7923 30114 1481 422 1834 1577 546 862 2659 1864 682 422 24271 30131 30128 422 22403 30130 30113 422 18772 30130 30119 422 21398 30139 30119 422 17018 30138 30119 422 15382 30131 30119 422 19845 30140 30119 422 16066 30146 30119 422 15347 30131 30128 422 14390 30145 5787 422 8369 30138 5787 422 9569 30131 30128 422 7871 30145 30128 422 9046 30132 30128 422 6885 30139 30113 422 8116 30131 30119 422 5433 30132 30113 422 7610 30142 30113 205 103
Method	102 115 2000 30117 3428 8594 30132 30111 30140 30112 866 30113 30142 422 2122 275 8462 30130 205 7380 422 3755 13565 145 244 205 1539 2023 244 205 3291 2023 244 205 2317 1100 546 422 22024 27119 422 1630 583 118 2076 1352 115 422 106 275 760 205 7466 30130 145 450 546 422 132 275 884 205 7107 30140 145 514 546 422 115 275 493 205 4881 30140 145 305 546 106 422 1886 275 7979 205 8276 30130 145 514 546 3920 422 504 275 19507 30138 205 170 145 1107 546 106 30138 422 447 275 170 422 4002 275 158 205 7079 30132 159 1834 14314 422 1216 275 158 205 8095 30132 1100 1577 422 678 205 103
Method	102 2856 275 244 205 2954 1352 244 205 5421 422 170 30191 3655 275 1539 30200 422 1946 145 533 579 231 30169 546 275 244 205 8621 8285 30138 106 422 105 275 16802 145 170 546 231 205 103
Method	102 10020 131 158 267 1151 263 111 5303 579 4042 122 191 3448 1840 205 103
Method	102 3165 453 267 1649 121 6795 190 1953 3225 145 4897 131 244 205 239 30200 4037 1577 422 6242 2747 131 760 112 4037 1577 546 191 106 28013 6786 16872 15676 8792 353 6038 205 103
Method	102 111 453 267 8849 168 4845 1828 205 103
Method	102 111 1187 241 7240 137 13231 190 10031 30137 429 131 3996 205 371 103
Method	102 111 699 579 5326 6448 267 13231 16841 385 205 103
Method	102 111 5326 6448 267 3706 263 111 1673 8188 5086 137 267 13231 14692 385 205 103
