Conclusion	102 111 2702 131 130 1926 593 2202 147 15402 2599 11363 137 1624 17752 18424 2459 11363 16379 3380 121 1808 1548 111 1407 131 2539 1320 137 1797 111 4502 121 1326 2842 21100 467 1748 1302 205 103
Conclusion	102 111 1377 131 9755 147 111 11363 30113 241 1127 1814 2007 190 1279 2870 23339 30118 475 147 2599 11363 969 1052 190 475 2870 883 1001 9755 147 17752 18424 5685 205 103


Problem	102 147 3138 111 821 579 19756 20177 208 1056 131 130 10175 24285 11031 354 1381 1073 4156 145 8806 1647 546 121 2374 190 19756 20177 6756 24047 145 3107 546 205 103
Method	102 15397 579 2781 1808 137 8088 190 6756 24047 267 5007 4629 147 1676 2222 145 5435 1048 130 10175 546 234 11799 145 6680 546 8806 1647 573 111 2101 1916 3850 5328 145 1965 546 191 2539 7315 1976 205 103
Method	102 655 583 469 2072 7255 2121 2223 205 103
Method	102 2554 131 19756 20177 208 137 7702 1493 131 3212 145 1699 546 267 6115 1548 922 422 4993 647 922 422 137 235 5435 579 137 5435 579 3541 589 579 692 205 103
Result	102 1914 4629 147 2222 8806 1647 922 14945 1357 475 382 579 147 4993 1422 579 922 10287 121 19756 20177 208 506 1914 4629 147 111 11799 145 118 275 5435 422 118 962 116 205 5435 152 422 137 30121 275 5435 168 13647 19438 422 137 19204 1222 546 137 407 3523 121 19756 20177 208 5394 1817 235 1823 5435 3541 168 19438 12503 145 118 275 5435 546 205 103
Result	102 461 241 617 482 6602 121 111 2222 8806 1647 803 1815 18017 25073 22679 205 103
Result	102 694 422 355 1914 16539 111 8806 1647 804 1319 843 6083 5386 2473 205 103
Conclusion	102 130 10175 8806 1647 5844 147 2637 3107 579 1482 896 26887 145 563 302 1699 546 121 111 2001 902 205 103
Conclusion	102 18011 4423 111 1113 902 4376 131 238 3832 191 19756 20177 208 220 18037 205 103


Problem	102 111 3619 131 238 527 241 147 3138 111 4826 131 29473 7389 1581 696 609 4493 12862 30107 121 9778 111 7339 131 5294 330 11436 140 205 103
Method	102 111 527 241 2933 188 106 5460 422 3917 579 8478 422 6680 579 3643 3303 205 103
Method	102 13844 1808 6485 5435 147 5435 1320 190 235 1823 5435 14084 131 5294 330 11436 140 121 111 2442 5435 2499 422 9093 147 843 131 5435 14865 6946 10572 168 130 3105 5580 6449 2486 422 267 5007 10811 147 5380 696 609 4493 12862 30107 5435 159 234 6680 6279 4122 168 5435 1976 205 103
Method	102 10033 267 6115 833 106 29473 7389 4613 205 103
Method	102 106 1329 2166 241 1260 214 111 6946 1026 235 111 3901 137 864 131 111 922 1275 205 103
Method	102 106 8239 2166 131 3049 137 4684 131 922 241 1260 214 111 5494 205 103
Method	102 111 1916 14420 241 111 3970 131 5294 330 11436 140 6296 214 111 6946 10572 781 111 5435 579 2181 922 1275 205 103
Result	102 106 1114 131 5435 1808 267 10368 121 111 527 422 5435 131 7861 267 15008 235 111 864 131 111 922 1275 205 103
Result	102 330 11436 140 241 6296 214 111 6946 10572 121 5435 1808 145 5435 1863 579 6208 30125 579 5435 1863 4885 3191 862 5435 147 5435 579 3102 30125 579 546 422 190 425 4073 684 1595 467 922 1302 145 696 609 4493 12862 30107 3304 6680 1930 1265 862 5435 579 6208 30125 579 5435 1863 4885 3191 862 5435 147 5435 579 3102 30125 579 546 205 103
Result	102 111 922 241 1574 7851 214 5435 1863 131 5494 145 5435 1863 121 111 696 609 4493 12862 30107 583 2406 5435 1863 121 111 6680 583 546 205 103
Result	102 121 355 422 5435 1863 131 1808 2077 883 2486 3049 235 111 864 131 111 922 1275 422 190 425 1595 467 1302 205 103
Conclusion	102 111 2116 263 238 527 4485 198 21654 16235 220 302 2115 121 9778 7339 131 5294 330 11436 140 205 103
Conclusion	102 2428 422 425 4376 267 797 121 4443 3049 131 5580 6449 5352 205 103


Background	102 29825 4738 360 528 817 147 360 1711 1056 191 111 17697 1814 238 552 469 2606 24429 137 552 2279 6241 1929 1738 137 5365 205 103
Problem	102 238 527 241 2728 147 3782 111 907 131 27786 6495 8771 30109 16779 6495 8771 30109 152 205 820 30109 124 5435 145 152 205 820 30109 124 5435 546 191 24459 579 1967 4760 579 5435 145 22425 579 5435 546 2528 121 130 3336 5112 13099 422 121 5112 6660 137 29849 179 121 4994 205 103
Problem	102 4782 422 111 907 191 8239 24429 422 290 24291 1333 5539 422 137 3667 137 4084 2528 121 4994 241 3003 205 103
Method	102 5112 6660 267 4140 190 29825 30113 168 5435 3272 137 111 907 191 24459 5827 983 145 6723 30123 546 241 3003 205 103
Method	102 130 3336 5112 13099 241 20802 190 152 205 820 30109 124 5435 137 111 22425 579 5435 1278 241 1649 205 103
Method	102 8434 579 482 2305 5343 106 5460 422 3643 422 13200 527 190 874 11610 205 103
Method	102 535 6602 5343 5435 856 1976 2712 111 907 131 629 2750 145 6026 546 145 5435 145 5435 546 16059 546 422 597 2750 145 6792 546 145 5435 145 5435 546 16059 546 152 205 820 30109 124 5435 234 6680 15235 205 103
Method	102 8239 24429 241 3601 1548 130 290 24291 18659 255 241 9334 205 103
Method	102 22425 579 5435 422 4084 137 3667 2347 267 2549 205 103
Result	102 502 3272 131 922 131 5112 6660 190 152 205 820 30109 124 5435 4027 121 130 1242 121 6723 30123 940 1031 147 602 2863 145 118 962 5435 546 205 103
Result	102 152 205 820 30109 124 5435 1175 111 22425 579 5435 1278 121 111 3336 5112 13099 205 103
Result	102 121 4994 422 152 205 820 30109 124 5435 883 130 2103 907 191 1333 5539 145 118 275 5435 546 422 563 425 1056 191 8239 24429 19383 422 2103 3667 137 4084 1278 137 191 22425 579 5435 3408 267 1058 145 118 1374 5435 546 205 103
Conclusion	102 111 29825 4738 152 205 820 30109 124 5435 3733 147 1268 2599 5539 27653 422 563 111 3954 2571 220 302 6567 205 103


Background	102 8008 1476 8594 13367 2675 165 106 1626 2836 131 9328 205 103
Background	102 425 826 360 528 2611 4436 643 1910 131 7059 14622 2223 205 103
Method	102 106 6935 579 4826 527 241 1260 121 5435 568 190 8008 1476 8594 13367 2675 1279 506 5435 10580 121 3386 205 103
Method	102 1914 2072 15548 10128 28551 137 1352 234 12310 20952 107 4344 2121 8876 422 692 147 874 8008 22696 11809 11397 145 18739 546 234 2702 922 573 5435 2499 205 103
Method	102 111 1916 3095 727 241 1568 4998 2675 191 106 5435 147 5435 2211 235 5435 1978 205 103
Result	102 482 579 1978 4998 2675 3359 267 5435 145 5435 1863 2313 422 5435 147 5435 546 121 111 2702 583 422 5435 145 2313 422 5435 147 5435 546 121 18739 568 422 137 5435 145 2313 422 5435 147 5435 546 121 2374 2338 10467 179 145 118 275 5435 546 205 103
Result	102 2702 583 568 5770 106 1108 2135 131 579 5435 145 5435 1863 2313 422 579 5435 147 579 5435 546 121 1568 4998 2675 235 5435 1978 3304 579 5435 145 2313 422 579 5435 147 579 5435 546 121 111 10467 583 137 579 5435 145 2313 422 579 5435 147 579 5435 546 121 18739 568 145 118 275 5435 546 205 103
Result	102 168 7980 2675 422 106 1108 2135 131 579 5435 145 5435 1863 2313 422 579 5435 147 579 5435 546 241 3742 121 2702 568 3304 579 5435 145 2313 422 579 5435 147 579 5435 546 121 10467 583 568 137 579 5435 145 2313 422 579 5435 147 579 5435 546 121 1052 975 2072 18739 1814 118 275 5435 546 205 103
Result	102 874 579 1978 1422 6948 422 5435 1863 131 568 2338 190 2702 2223 5770 106 1532 3095 3304 5435 1863 121 111 10467 583 137 5435 1863 121 18739 568 145 118 275 5435 546 205 103
Conclusion	102 168 111 1916 3095 727 422 425 684 1595 267 797 467 4728 422 1363 2702 2223 1966 1883 3523 506 1093 579 3957 922 191 693 2554 205 103
Conclusion	102 2255 407 545 1739 130 357 11446 1139 147 7980 2675 552 1658 2952 422 28840 826 220 2764 205 103


Background	102 3725 2848 131 111 5114 5114 856 137 814 2505 2505 820 579 1837 2951 168 10249 165 130 1060 2332 131 355 10249 602 13557 121 7611 205 103
Background	102 8192 422 7255 776 1078 220 4531 13869 147 1584 2538 776 205 103
Background	102 487 947 8516 8565 185 7633 947 1078 27682 137 10249 820 579 1837 5423 1979 147 137 982 2848 131 111 5435 5114 5114 856 137 814 2505 2505 2951 121 20988 205 103
Result	102 467 5435 137 5435 2781 2227 422 2057 579 27554 422 947 8516 8565 267 11058 205 103
Result	102 111 649 131 7845 3601 7650 467 5435 137 5435 422 947 5555 17985 467 5435 137 5435 137 13844 29915 168 27905 568 2840 467 5435 422 5435 137 5435 422 5435 2186 2781 8565 205 103
Result	102 4436 3263 137 111 2442 3241 545 422 355 27682 7037 1367 684 145 118 962 5435 546 7017 862 5232 131 17832 872 2716 145 5435 1863 147 5435 1863 546 1814 5057 30108 5232 145 5435 1863 147 5435 1863 546 1814 1114 17947 4493 114 579 5743 5730 268 11483 145 186 546 5426 579 556 145 5435 1863 147 5435 1863 546 1814 5426 579 556 131 482 234 475 186 2284 30113 145 5435 1863 147 5435 1863 546 1814 2208 5300 145 5435 147 5435 1863 546 1814 5146 1899 145 5435 147 5435 1863 546 137 14631 145 5435 1863 147 5435 1863 546 205 103
Result	102 2712 1175 214 5435 1863 145 5435 1863 147 5435 1863 1814 118 962 5435 546 969 2712 137 922 1425 147 856 1186 1175 214 5435 1863 145 5435 1863 147 5435 1863 1814 118 962 5435 546 205 103
Result	102 922 9755 168 856 1532 568 3007 263 5435 1863 147 5435 1863 145 118 275 5435 546 137 168 856 1980 568 263 5435 1863 147 5435 1863 145 118 962 5435 546 205 103
Result	102 684 2712 137 922 7017 267 1058 121 1808 137 4311 205 103
Result	102 461 241 425 1673 121 5423 190 2646 147 111 1211 137 1186 131 10249 856 145 5057 30108 2406 5820 546 205 103
Result	102 131 4834 15136 422 5441 16123 137 15860 3574 422 7017 267 1058 168 1379 3574 205 103
Result	102 2103 186 626 168 27905 568 2664 263 5435 1863 147 5435 1863 145 118 962 5435 546 205 103
Conclusion	102 1626 7017 121 111 2848 131 5114 5114 856 137 814 2505 2505 2951 267 1058 121 20988 205 103
Conclusion	102 693 10817 3834 7674 4933 2077 5584 205 103
Conclusion	102 494 3198 14565 868 3097 137 5212 552 1129 947 8516 8565 147 2913 10249 820 579 1837 205 103


Background	102 111 922 131 222 711 300 195 2537 422 190 18634 9755 2429 121 3228 922 2952 205 103
Problem	102 147 2100 1681 9547 147 568 539 147 7853 4245 106 14406 222 711 7297 833 111 626 131 106 1498 2378 650 1658 9755 205 103
Method	102 2305 190 6173 147 5126 222 711 267 17331 147 626 2061 25381 30107 1352 22658 654 15593 4051 3246 4122 168 2781 3272 205 103
Method	102 2305 267 5460 690 1498 234 425 1498 583 205 103
Method	102 1498 583 2072 106 12415 191 539 147 4245 111 7297 487 106 2378 1498 205 103
Method	102 111 1916 3095 241 4248 9755 422 3568 487 4548 3725 422 137 3287 2952 267 4684 2554 1471 111 222 711 2523 2790 145 12297 546 137 6253 7274 137 111 5545 1934 803 1968 579 1837 2211 145 17198 2754 30113 546 205 103
Result	102 453 263 5435 568 241 2760 137 2549 205 103
Result	102 4248 9755 1975 267 5435 1863 121 111 1498 583 137 5435 1863 121 111 425 1498 583 145 118 275 5435 546 205 103
Result	102 111 4248 2163 3523 121 699 579 4907 4278 267 5435 1863 168 111 1498 583 137 5435 1863 168 111 425 579 1498 583 145 118 275 5435 546 205 103
Conclusion	102 111 952 1243 131 238 8579 527 2379 111 3796 131 5909 2519 205 103
Conclusion	102 3201 4548 3725 8990 580 1061 3244 131 3228 9755 121 111 922 131 222 711 205 103
Conclusion	102 461 165 106 6132 1411 907 1243 191 9755 168 111 626 131 1488 422 5182 111 965 168 2158 422 804 17507 826 147 1285 111 973 131 487 1488 121 111 922 131 222 711 137 494 25777 247 141 3843 3379 205 103


Problem	102 111 3201 131 111 982 527 165 147 4423 111 4826 137 4104 131 7621 24467 11609 604 21178 190 26712 137 769 16347 16161 174 3957 168 14130 7966 23382 145 17870 30111 546 14411 205 103
Method	102 106 1114 131 5435 568 267 6918 137 5007 4629 147 20880 17870 30111 14411 487 7621 24467 11609 604 21178 190 26712 137 769 16347 16161 174 3957 145 583 106 546 234 190 5732 7413 7721 156 22794 145 583 132 546 205 103
Result	102 21178 532 241 1357 3490 121 583 106 506 121 583 132 145 5435 5435 112 2406 205 5435 5435 112 422 118 275 5435 546 205 103
Result	102 111 502 1302 1367 868 470 10518 30135 579 21049 840 18939 422 21178 1245 137 11004 131 7621 24467 11609 205 103
Result	102 655 1302 1367 10480 23998 4104 4968 205 103
Result	102 1422 579 10759 4266 241 1357 475 2857 121 583 106 506 121 583 132 422 121 1615 131 1838 147 6362 14641 3988 145 5435 5435 678 2406 205 5435 5435 678 422 118 962 5435 546 422 15482 3988 145 5435 5435 678 2406 205 5435 5435 678 422 118 962 5435 546 422 5217 131 23537 21178 145 5435 5435 678 2406 205 5435 5435 678 422 118 962 5435 546 137 4527 4095 6950 145 5435 5435 678 2406 205 5435 5435 678 422 118 962 5435 546 205 103
Conclusion	102 626 131 26712 137 769 16347 16161 174 3957 2315 10480 21178 137 10759 1245 168 7621 24467 15607 17870 30111 14411 137 17645 30113 1422 579 10759 4266 205 103


Problem	102 1291 121 2997 1532 7517 5434 145 561 3767 30113 546 10311 147 1126 205 103
Problem	102 111 4808 2501 434 1887 899 1391 145 139 205 159 205 422 3835 137 3386 131 2687 546 137 10183 1688 145 139 205 159 205 422 9402 7378 546 198 300 2496 547 4826 205 103
Problem	102 106 5460 3643 3303 2733 130 13722 6841 561 3767 2933 147 6241 1968 579 4684 137 130 24887 26234 205 103
Problem	102 21766 19842 2754 241 1936 188 106 9491 10183 1005 205 103
Method	102 1914 145 146 275 5435 546 267 6170 579 12404 4311 7301 121 9605 5375 1006 205 103
Method	102 698 267 5007 4629 147 2467 1676 130 561 3767 7502 560 1191 960 234 106 602 803 7219 1011 4122 2687 168 5435 3272 205 103
Method	102 589 579 692 9845 4118 5435 137 5435 2499 982 111 4395 1275 205 103
Result	102 106 7540 1724 437 669 2662 198 111 1191 960 3832 1175 111 19502 131 10980 579 1482 24712 121 111 2001 902 137 1797 6368 120 8826 2186 589 579 692 30113 205 103
Result	102 21766 19842 20177 2374 883 475 147 3571 137 1214 7060 11367 3049 235 1422 579 856 205 103
Conclusion	102 407 2116 1385 111 1705 198 13722 6841 2997 5434 300 1658 6175 804 579 1558 422 235 1823 121 111 2001 2004 422 137 552 195 3220 7851 603 17111 147 111 3097 131 111 1161 205 103


Problem	102 492 14292 13004 30113 165 1495 1247 568 190 864 579 2410 4283 1288 8669 12556 422 137 111 8664 300 195 4458 214 1323 2571 205 103
Problem	102 694 422 461 165 425 12062 1775 5182 1445 422 334 5605 111 1930 4684 131 843 1161 922 6418 205 103
Problem	102 121 238 1203 422 185 7489 147 3745 382 2784 4141 107 190 29164 323 3418 110 121 922 131 1917 1611 3004 492 14292 13004 30113 145 692 546 121 12556 568 205 103
Method	102 121 238 5435 579 4082 6880 422 5460 422 137 3917 579 8478 3303 422 185 3601 111 4684 137 2480 1056 121 692 568 8669 12556 205 103
Method	102 568 267 5007 4629 147 5380 5435 3272 131 5435 1529 6279 579 12111 382 2784 4141 107 234 5435 1529 1352 2181 29164 323 3418 110 234 106 6680 205 103
Method	102 9902 267 13031 235 5435 422 5435 422 5435 422 5435 422 5435 422 137 5435 3272 647 922 205 103
Method	102 111 5625 131 492 14292 13004 30113 241 2840 487 2180 13964 2211 137 3793 3108 30112 2505 112 7988 2211 205 103
Method	102 1671 131 4977 241 2840 487 111 20256 4977 1671 2018 205 103
Method	102 111 907 131 692 191 947 579 1482 1671 131 1994 241 3601 487 111 6123 2541 131 111 5435 579 5900 2001 579 592 145 6767 579 5435 546 1196 947 3241 205 103
Method	102 3263 3131 453 137 8009 2087 267 3568 263 1454 18609 205 103
Result	102 2285 422 5435 145 5435 5165 422 5435 5003 422 6485 5435 1320 4289 546 556 131 111 5435 568 5343 111 5435 579 4082 527 205 103
Result	102 131 2539 568 975 13269 382 2784 4141 107 922 1074 147 2480 1056 422 502 568 1214 130 3523 121 18816 137 18644 1247 1052 5484 29164 323 3418 110 205 103
Result	102 502 568 13037 556 168 4283 7058 205 103
Result	102 111 5435 568 1936 5435 1299 263 111 382 2784 4141 107 583 422 5435 263 111 29164 323 3418 110 583 422 137 5435 263 111 6680 583 205 103
Result	102 573 111 5435 3272 422 617 382 2784 4141 107 3007 692 1357 205 103
Result	102 111 5625 131 492 14292 13004 30113 241 1797 1357 121 111 382 2784 4141 107 583 1031 190 111 29164 323 3418 110 137 111 6680 1302 205 103
Result	102 111 2531 492 14292 13004 30113 3359 267 302 643 467 111 29164 323 3418 110 137 111 6680 1302 205 103
Result	102 492 14292 13004 30113 19751 19034 121 502 568 982 4283 7058 205 103
Conclusion	102 382 2784 4141 107 165 130 2115 3350 168 922 131 1917 1611 3004 492 14292 13004 30113 205 103
Conclusion	102 29164 323 3418 110 434 9515 907 191 7196 3004 492 14292 13004 30113 137 165 9217 205 103
Conclusion	102 106 2331 1498 1243 552 195 2764 147 3768 111 907 131 29164 323 3418 110 121 1917 1611 3004 492 14292 13004 30113 205 103


Background	102 9671 626 131 5435 579 491 148 29479 12339 7039 145 3658 30129 5435 546 121 1808 434 4030 147 684 2135 121 29479 1288 121 1808 137 4311 205 103
Background	102 694 422 3379 3111 214 27572 302 1936 121 3658 30129 5435 360 1175 205 103
Background	102 106 5435 579 491 148 29479 12339 7039 145 3658 30129 5435 546 2418 27572 121 3658 30129 5435 137 5435 1949 27572 145 5435 422 5435 422 5435 422 5435 106 422 5435 125 422 5435 106 422 5435 125 422 5435 125 546 241 1815 137 2840 121 29875 3814 2771 5435 147 5435 2499 131 1407 205 103
Method	102 27845 29875 3814 2771 975 5343 130 9468 2568 190 3658 30129 5435 2072 106 1232 2750 131 1676 15028 579 12305 119 3658 30129 5435 422 699 24389 119 3658 30129 5435 422 234 3658 30129 5435 205 103
Method	102 4209 579 2277 137 5905 5386 2473 145 15594 546 267 2760 168 5435 1976 1422 14199 2099 150 137 6083 15594 145 29647 30113 546 267 2760 168 5435 1976 1422 14199 2099 150 205 103
Method	102 638 25161 119 15594 1936 1338 145 2675 1352 22647 1076 422 13648 422 23382 137 1395 1076 546 137 5905 145 9259 422 5925 3037 16638 137 1536 19711 426 546 15594 205 103
Method	102 24281 579 1154 16529 159 145 6902 546 137 561 2577 6662 11335 145 561 30110 546 2528 267 1649 4993 1979 137 5435 1976 1422 14199 2099 150 205 103
Result	102 3970 30113 131 1338 137 5905 15594 267 5085 2186 7039 1302 205 103
Result	102 111 4185 131 1214 2473 422 7161 131 7039 2072 422 267 6164 137 131 6173 147 5126 3165 205 103
Result	102 425 7165 684 1595 267 1058 603 4436 3386 137 5625 131 15594 205 103
Result	102 425 7039 579 1482 29647 30113 234 21710 30113 263 111 527 1074 147 15594 267 1214 205 103
Result	102 29479 6902 2347 137 561 30110 18485 1175 1422 14199 2099 150 422 190 26405 7966 19086 168 355 27572 205 103
Result	102 3582 1049 267 5085 467 655 3658 30129 5435 12121 137 3013 5085 147 3658 30129 5435 168 111 5026 27572 205 103
Conclusion	102 655 12121 131 3658 30129 5435 3355 7786 4104 4968 137 5073 6902 137 561 30110 2528 147 355 7039 27572 205 103


Background	102 111 4050 2223 11088 583 5435 579 5435 1329 3303 2275 111 21809 131 1235 5435 579 6696 29833 1352 1805 8563 579 115 573 5435 579 6696 29833 1352 14120 121 2702 190 4050 121 111 922 131 438 14675 377 1314 205 103
Background	102 2074 1243 145 1374 5435 1834 546 137 2939 2039 10878 220 1111 190 1288 5010 205 103
Background	102 461 552 195 1519 2271 1595 145 6040 422 1732 8163 1334 546 121 4114 235 597 1265 168 5010 205 103
Problem	102 111 6454 131 238 527 267 147 2100 1681 461 220 1595 121 1732 8163 235 1161 15341 2494 137 1017 1770 1247 7567 4378 438 7718 422 190 1135 2074 1243 137 1352 234 16705 5642 422 1031 190 1052 198 220 1279 4378 205 103
Method	102 238 241 106 820 579 820 527 1247 5435 568 1565 188 597 1265 145 2074 1243 1374 5435 1834 137 1352 234 16705 5642 1814 146 275 5435 546 234 629 1265 145 5435 1834 422 2039 1980 1814 146 275 5435 546 1017 111 1805 8563 579 115 4998 131 111 4050 2223 11088 583 5435 579 5435 3303 205 103
Method	102 1732 8163 241 1649 487 111 25164 1168 27385 5435 4345 205 103
Method	102 111 527 241 2728 121 106 14024 1459 1314 2365 121 7392 190 106 2227 1329 3270 9189 583 205 103
Method	102 111 568 7067 131 5435 2007 137 5435 1801 190 106 4248 1407 131 5435 1320 145 1493 422 5435 579 5435 1320 546 205 103
Method	102 1732 8163 1595 235 1161 15341 2494 137 1017 1770 467 629 579 137 597 579 1265 568 267 1031 487 111 8880 579 17121 3670 856 145 118 962 5435 546 205 103
Result	102 106 1114 131 5435 15341 8603 267 11366 21478 145 5435 1175 137 5435 2664 546 121 597 579 3304 629 579 1265 1299 205 103
Result	102 1770 24466 11366 21478 15341 2494 1936 1721 2074 14957 1770 137 3045 4933 205 103
Conclusion	102 238 527 617 1936 568 121 111 1805 8563 579 115 4998 190 2074 2003 1814 694 422 238 1498 241 5195 131 111 3303 205 103
Conclusion	102 238 165 111 705 527 147 4245 4165 579 3668 8163 669 147 438 1314 205 103
Conclusion	102 16001 2884 1595 121 21478 4933 267 797 147 15334 7567 4378 263 1926 438 1314 205 103
Conclusion	102 14156 2473 1987 2250 106 684 1447 121 111 5010 131 438 1314 137 552 6308 188 1411 10234 205 103


Problem	102 28935 865 422 494 5804 8988 30113 422 234 4648 456 1410 1666 1081 220 10891 168 5435 1863 579 5435 1863 131 1422 21389 1893 5087 145 15974 546 568 205 103
Problem	102 1979 453 137 1983 1739 198 407 10033 552 2911 1278 147 2718 2223 422 482 131 111 755 2115 15974 4728 205 103
Problem	102 111 709 1422 9587 527 28819 997 24813 119 545 263 106 23202 3303 147 1285 1681 28935 276 626 241 1111 190 1797 1278 147 2718 2223 205 103
Method	102 467 5714 5435 137 5755 5435 422 5435 3672 18876 137 17922 8642 7591 14227 579 2448 3009 168 15974 267 5007 4629 147 5435 12111 5435 579 11163 7656 131 1676 8320 2718 145 146 275 5435 546 234 709 579 11853 23202 145 146 275 5435 546 205 103
Method	102 28935 276 626 145 146 275 5435 546 234 699 579 626 145 146 275 5435 546 235 5539 241 302 5007 4629 205 103
Method	102 19129 3532 241 501 147 1285 111 1056 131 28935 276 2726 422 23202 803 422 137 547 2019 191 1334 191 111 17566 579 6115 15974 2211 137 111 15974 22919 781 111 922 137 5435 579 1978 589 579 692 5081 205 103
Result	102 2478 190 1979 3578 263 407 453 422 8320 2718 23202 2772 2110 10287 309 4082 121 15974 3049 506 1544 709 579 11853 23202 145 132 275 579 5435 422 118 275 5435 546 205 103
Result	102 568 10891 28935 865 1544 302 360 11865 1278 147 8320 2718 422 563 2275 15536 1422 6948 5365 131 9041 263 709 579 11853 23202 145 132 275 579 5435 422 118 962 5435 546 205 103
Conclusion	102 8320 2718 165 106 7094 3701 922 198 568 975 220 3841 28935 865 300 4541 263 256 205 103
Conclusion	102 256 165 7646 1681 28935 276 626 234 494 1454 1391 10055 168 28935 276 11627 2505 15536 5365 131 9041 121 709 579 11853 23202 205 103


Problem	102 147 5610 111 4684 137 4104 131 7206 2003 25750 14626 145 3483 579 904 546 121 25208 20255 2223 131 28582 12289 120 22138 3455 960 205 103
Method	102 27845 568 6296 131 28582 12289 120 22138 3455 960 214 7801 234 13894 131 10112 28582 12289 30110 267 5007 4629 690 5435 1302 205 103
Method	102 3483 579 904 137 9122 24933 267 906 147 111 568 121 111 922 583 969 1052 121 111 602 583 2072 617 9122 24028 205 103
Method	102 128 579 12212 422 20966 137 20966 4750 2378 267 2549 647 5435 579 4082 922 205 103
Method	102 355 2305 267 5566 7633 168 111 5836 131 3167 4929 205 103
Result	102 111 1334 263 3263 121 111 1431 3131 1496 121 111 922 583 267 1357 2110 506 1052 131 111 602 583 145 118 962 5435 546 205 103
Result	102 425 3167 4929 4118 121 1676 583 205 103
Conclusion	102 3483 579 904 165 655 6828 137 2115 168 111 25208 20255 2223 131 28582 12289 120 22138 3455 960 205 103


Background	102 111 907 131 4204 4594 30112 7039 6115 3440 235 4957 145 561 30129 5435 546 191 1326 2842 241 302 2959 1548 1558 5805 121 5435 205 103
Background	102 11220 453 2995 198 561 30129 5435 241 15771 168 12625 422 137 3270 360 817 198 10001 6686 106 11363 145 12533 142 546 235 4957 552 195 7446 168 12625 205 103
Background	102 185 610 556 147 856 238 849 2214 121 106 14136 3303 205 103
Method	102 111 3303 241 3065 556 235 111 2102 163 947 2575 422 16616 579 5742 4172 30120 205 103
Method	102 185 10741 147 7093 5435 629 579 4957 1929 145 9813 30128 546 12625 121 106 14136 3303 147 3782 1681 12533 142 3222 131 561 30129 5435 968 1268 9468 3380 168 9813 30128 12625 205 103
Method	102 235 4957 422 111 1808 267 14136 147 561 30129 145 7355 922 546 234 6536 145 3832 922 546 137 2594 168 5435 2499 168 1503 137 5435 2499 168 2842 205 103
Method	102 9283 5269 145 3938 546 168 3380 267 2030 487 7855 3089 205 103
Method	102 185 1031 111 1161 10398 3611 2354 147 111 5435 975 1503 2470 205 103
Method	102 185 1031 1595 121 447 579 3359 214 1724 3089 205 103
Method	102 1930 6733 145 5058 546 131 1558 22231 3372 119 234 6475 19977 267 2030 121 10848 3089 1262 190 3701 1235 3515 205 103
Result	102 121 111 7112 30126 7843 185 2490 106 3306 131 9267 121 111 6536 583 137 111 3303 241 2547 248 4993 190 5435 12625 10368 205 103
Result	102 111 6536 583 883 1357 1001 3380 506 111 561 30129 5435 583 121 111 7112 30126 7843 145 3938 862 5435 145 5435 579 5435 546 546 205 103
Result	102 355 9267 883 883 3585 190 111 10001 11608 1212 1814 131 5152 6536 12625 10368 781 482 4082 121 5747 422 2781 9761 1017 502 2499 131 1407 422 2255 617 482 9761 1247 111 2781 12625 5484 561 30129 145 118 275 5435 546 205 103
Result	102 1503 145 1929 137 4998 579 17313 546 121 111 6536 583 241 1357 8946 3088 1407 5435 2499 205 103
Conclusion	102 6536 235 4957 3222 131 561 30129 241 302 7446 168 111 9813 30128 12625 121 238 527 205 103
Conclusion	102 190 111 12462 9066 131 111 3303 256 241 302 1263 147 6156 111 849 2214 205 103
Conclusion	102 694 422 111 545 131 238 527 1726 168 5711 14926 603 2712 111 907 131 12533 142 121 111 2158 205 103


Background	102 6501 10233 165 1495 1247 2584 235 4175 13184 205 103
Background	102 227 2584 14267 217 539 1839 547 11706 8223 137 21563 238 833 111 626 131 1748 1075 5847 552 6241 4312 10233 205 103
Problem	102 185 2733 1681 461 165 130 2274 467 5545 14915 10233 11789 137 7355 10233 1689 121 4175 1224 2584 137 1681 1075 5847 1011 4312 10233 2996 16313 4367 291 7158 137 1242 2584 2505 17644 147 8223 1008 17942 205 103
Method	102 5435 422 5435 4175 1224 2584 7334 1188 121 130 2997 527 205 103
Method	102 1914 267 4724 147 482 131 2539 4330 1910 862 106 10363 1075 422 130 1686 472 345 1075 422 106 10363 137 1686 472 345 1075 422 234 482 131 502 602 5847 205 103
Method	102 4330 21238 241 3601 205 103
Method	102 16813 1914 5343 2554 131 17644 147 8223 1008 17942 137 185 1649 7355 10233 15572 137 10127 131 6425 10233 205 103
Result	102 10127 131 6425 10233 267 1111 11645 179 190 7355 10233 1689 422 13941 1914 975 9059 494 2584 741 1484 1008 17942 469 741 1484 1008 17942 205 103
Result	102 1075 5847 5414 16313 10127 422 563 302 121 111 1549 1638 131 1914 975 21826 4312 10233 121 547 11706 235 3263 205 103
Result	102 1075 5847 1544 302 1242 17644 147 8223 1008 17942 137 1363 791 191 4119 453 422 1075 5847 267 302 2187 188 28177 205 103
